"assessment_id";"course_id";"instructor_id";"title";"assessment_type";"total_marks";"due_date"
79;46;2;"Python Basics Quiz";"quiz";100;"2023-03-01"
80;46;2;"Python Final Exam";"exam";200;"2023-04-01"
81;47;6;"Data Science Intro Quiz";"quiz";100;"2023-03-10"
82;47;6;"Data Science Midterm";"exam";200;"2023-05-01"
83;47;6;"Data Science Final Exam";"exam";250;"2023-06-10"
84;48;11;"Web Development Basics Quiz";"quiz";100;"2023-02-20"
85;48;11;"Full-Stack Midterm Exam";"exam";150;"2023-04-01"
86;48;11;"Full-Stack Final Exam";"exam";200;"2023-06-01"
87;49;27;"Machine Learning Basics Quiz";"quiz";100;"2023-03-15"
88;49;27;"Machine Learning Midterm";"exam";150;"2023-05-05"
89;49;27;"Machine Learning Final Exam";"exam";200;"2023-06-15"
90;50;19;"Cloud Computing Introduction Quiz";"quiz";100;"2023-03-20"
91;50;19;"Cloud Computing Midterm Exam";"exam";150;"2023-04-15"
92;50;19;"Cloud Computing Final Exam";"exam";200;"2023-06-20"
93;53;31;"AI Basics Quiz";"quiz";100;"2023-03-25"
94;53;31;"AI Midterm Exam";"exam";150;"2023-05-10"
95;53;31;"AI Final Exam";"exam";200;"2023-06-25"
96;55;27;"React.js Basics Quiz";"quiz";100;"2023-04-01"
97;55;27;"Front-End Midterm Exam";"exam";150;"2023-05-20"
98;55;27;"React.js Final Exam";"exam";200;"2023-07-01"
99;54;11;"Business Analytics Quiz";"quiz";100;"2023-03-15"
100;54;11;"Business Analytics Midterm";"exam";150;"2023-04-25"
101;54;11;"Business Analytics Final Exam";"exam";200;"2023-06-30"
102;56;6;"Cybersecurity Basics Quiz";"quiz";100;"2023-03-30"
103;56;6;"Cybersecurity Midterm";"exam";150;"2023-05-01"
104;56;6;"Cybersecurity Final Exam";"exam";200;"2023-07-05"
